,Time,Latitude,Longitude,Position,Speed,Acceleration
3546,2026-02-28 17:15:05.440,31.8284996,-106.527397,733.0690362327429,0.036000000000000004,0.0125
3547,2026-02-28 17:15:05.480,31.8284998,-106.527397,733.0913001307662,0.108,-0.012499999999999989
3548,2026-02-28 17:15:05.520,31.8284998,-106.527397,733.0913001307662,0.14400000000000002,-0.049999999999999996
3549,2026-02-28 17:15:05.560,31.8284998,-106.527397,733.0913001307662,0.18000000000000002,-0.05
3550,2026-02-28 17:15:05.600,31.8284998,-106.527397,733.0913001307662,0.108,-0.02499999999999999
3551,2026-02-28 17:15:05.640,31.8284998,-106.527397,733.0913001307662,0.07200000000000001,2.7755575615628915e-18
3552,2026-02-28 17:15:05.680,31.8284998,-106.527397,733.0913001307662,0.036000000000000004,0.05000000000000001
3553,2026-02-28 17:15:05.720,31.8284999,-106.5273971,733.1059074880951,0.108,0.06250000000000003
3554,2026-02-28 17:15:05.760,31.8284999,-106.527397,733.1153655320174,0.108,-0.012499999999999989
3555,2026-02-28 17:15:05.800,31.8284999,-106.527397,733.1153655320174,0.07200000000000001,-0.0625
3556,2026-02-28 17:15:05.840,31.8284999,-106.527397,733.1153655320174,0.036000000000000004,0.0
3557,2026-02-28 17:15:05.880,31.8284999,-106.527397,733.1153655320174,0.07200000000000001,0.025000000000000005
3558,2026-02-28 17:15:05.920,31.8284999,-106.527397,733.1153655320174,0.036000000000000004,5.551115123125783e-18
3559,2026-02-28 17:15:05.960,31.8284999,-106.5273971,733.1248235759398,0.14400000000000002,5.551115123125783e-18
3560,2026-02-28 17:15:06.000,31.8284999,-106.5273971,733.1248235759398,0.07200000000000001,0.025000000000000005
3561,2026-02-28 17:15:06.040,31.8284999,-106.527397,733.1342816198621,0.108,0.0125
3562,2026-02-28 17:15:06.080,31.8284999,-106.5273971,733.1437396637845,0.14400000000000002,-0.025
3563,2026-02-28 17:15:06.120,31.8284999,-106.5273971,733.1437396637845,0.18000000000000002,-0.050000000000000024
3564,2026-02-28 17:15:06.160,31.8284999,-106.5273971,733.1437396637845,0.0,-0.025000000000000005
3565,2026-02-28 17:15:06.200,31.8284999,-106.5273971,733.1437396637845,0.0,0.0375
3566,2026-02-28 17:15:06.240,31.8284999,-106.5273971,733.1437396637845,0.108,0.012500000000000015
3567,2026-02-28 17:15:06.280,31.8284999,-106.5273971,733.1437396637845,0.07200000000000001,0.0
3568,2026-02-28 17:15:06.320,31.8284999,-106.5273971,733.1437396637845,0.036000000000000004,0.05
3569,2026-02-28 17:15:06.360,31.8285001,-106.5273971,733.1660035618078,0.14400000000000002,0.012500000000000002
3570,2026-02-28 17:15:06.400,31.8285001,-106.5273971,733.1660035618078,0.14400000000000002,-0.050000000000000024
3571,2026-02-28 17:15:06.440,31.8285001,-106.5273971,733.1660035618078,0.07200000000000001,-0.025
3572,2026-02-28 17:15:06.480,31.8285001,-106.5273971,733.1660035618078,0.108,-0.012499999999999997
3573,2026-02-28 17:15:06.520,31.8285001,-106.5273971,733.1660035618078,0.07200000000000001,-0.025
3574,2026-02-28 17:15:06.560,31.8285001,-106.5273971,733.1660035618078,0.036000000000000004,-0.012500000000000006
3575,2026-02-28 17:15:06.600,31.8285001,-106.5273971,733.1660035618078,0.07200000000000001,0.012499999999999997
3576,2026-02-28 17:15:06.640,31.8285001,-106.5273971,733.1660035618078,0.07200000000000001,0.0375
3577,2026-02-28 17:15:06.680,31.8285001,-106.5273971,733.1660035618078,0.108,0.037500000000000006
3578,2026-02-28 17:15:06.720,31.8285002,-106.5273971,733.1771355110172,0.14400000000000002,-0.025000000000000005
3579,2026-02-28 17:15:06.760,31.8285002,-106.5273972,733.1865935535649,0.07200000000000001,-0.03750000000000001
3580,2026-02-28 17:15:06.800,31.8285002,-106.5273972,733.1865935535649,0.07200000000000001,0.0375
3581,2026-02-28 17:15:06.840,31.8285002,-106.5273972,733.1865935535649,0.07200000000000001,0.025
3582,2026-02-28 17:15:06.880,31.8285002,-106.5273972,733.1865935535649,0.07200000000000001,-1.3877787807814457e-17
3583,2026-02-28 17:15:06.920,31.8285002,-106.5273972,733.1865935535649,0.036000000000000004,0.06250000000000001
3584,2026-02-28 17:15:06.960,31.8285002,-106.5273972,733.1865935535649,0.036000000000000004,0.075
3585,2026-02-28 17:15:07.000,31.8285002,-106.5273972,733.1865935535649,0.108,0.012500000000000006
3586,2026-02-28 17:15:07.040,31.8285003,-106.5273972,733.1977255027743,0.14400000000000002,-0.0375
3587,2026-02-28 17:15:07.080,31.8285003,-106.5273972,733.1977255027743,0.14400000000000002,-0.0625
3588,2026-02-28 17:15:07.120,31.8285003,-106.5273972,733.1977255027743,0.036000000000000004,-0.0375
3589,2026-02-28 17:15:07.160,31.8285003,-106.5273972,733.1977255027743,0.07200000000000001,1.1102230246251566e-17
3590,2026-02-28 17:15:07.200,31.8285003,-106.5273972,733.1977255027743,0.18000000000000002,-0.05
3591,2026-02-28 17:15:07.240,31.8285003,-106.5273972,733.1977255027743,0.036000000000000004,-0.0125
3592,2026-02-28 17:15:07.280,31.8285003,-106.5273972,733.1977255027743,0.108,0.07500000000000001
3593,2026-02-28 17:15:07.320,31.8285003,-106.5273972,733.1977255027743,0.18000000000000002,0.025000000000000005
3594,2026-02-28 17:15:07.360,31.8285003,-106.5273972,733.1977255027743,0.108,-0.025
3595,2026-02-28 17:15:07.400,31.8285003,-106.5273972,733.1977255027743,0.07200000000000001,0.0125
3596,2026-02-28 17:15:07.440,31.8285003,-106.5273972,733.1977255027743,0.07200000000000001,0.0625
3597,2026-02-28 17:15:07.480,31.8285003,-106.5273972,733.1977255027743,0.036000000000000004,0.08750000000000001
3598,2026-02-28 17:15:07.520,31.8285003,-106.5273972,733.1977255027743,0.036000000000000004,0.0625
3599,2026-02-28 17:15:07.560,31.8285003,-106.5273972,733.1977255027743,0.07200000000000001,0.024999999999999988
3600,2026-02-28 17:15:07.600,31.8285003,-106.5273972,733.1977255027743,0.036000000000000004,0.03749999999999999
3601,2026-02-28 17:15:07.640,31.8285004,-106.5273972,733.2088574515883,0.14400000000000002,-0.012500000000000015
3602,2026-02-28 17:15:07.680,31.8285004,-106.527397,733.2277735379865,0.216,-0.075
3603,2026-02-28 17:15:07.720,31.8285004,-106.527397,733.2277735379865,0.14400000000000002,-0.06250000000000001
3604,2026-02-28 17:15:07.760,31.8285004,-106.527397,733.2277735379865,0.07200000000000001,-0.0375
3605,2026-02-28 17:15:07.800,31.8285004,-106.527397,733.2277735379865,0.14400000000000002,-0.025000000000000012
3606,2026-02-28 17:15:07.840,31.8285006,-106.527397,733.2500374364054,0.18000000000000002,-0.06250000000000001
3607,2026-02-28 17:15:07.880,31.8285006,-106.527397,733.2500374364054,0.18000000000000002,-0.10000000000000002
3608,2026-02-28 17:15:07.920,31.8285006,-106.527397,733.2500374364054,0.07200000000000001,-0.06250000000000001
3609,2026-02-28 17:15:07.960,31.8285006,-106.527397,733.2500374364054,0.108,-0.0125
3610,2026-02-28 17:15:08.000,31.8285006,-106.527397,733.2500374364054,0.108,-0.012499999999999997
3611,2026-02-28 17:15:08.040,31.8285006,-106.527397,733.2500374364054,0.036000000000000004,5.551115123125783e-18
3612,2026-02-28 17:15:08.080,31.8285006,-106.527397,733.2500374364054,0.108,-0.0125
3613,2026-02-28 17:15:08.120,31.8285006,-106.527397,733.2500374364054,0.07200000000000001,-0.0125
3614,2026-02-28 17:15:08.160,31.8285006,-106.527397,733.2500374364054,0.036000000000000004,0.05
3615,2026-02-28 17:15:08.200,31.8285006,-106.5273969,733.259495478912,0.108,0.037500000000000006
3616,2026-02-28 17:15:08.240,31.8285006,-106.5273969,733.259495478912,0.036000000000000004,0.012499999999999994
3617,2026-02-28 17:15:08.280,31.8285006,-106.5273969,733.259495478912,0.036000000000000004,0.024999999999999998
3618,2026-02-28 17:15:08.320,31.8285006,-106.5273969,733.259495478912,0.036000000000000004,0.012499999999999994
3619,2026-02-28 17:15:08.360,31.8285006,-106.5273969,733.259495478912,0.108,-0.012499999999999997
3620,2026-02-28 17:15:08.400,31.8285007,-106.5273969,733.2706274277259,0.07200000000000001,-0.012499999999999997
3621,2026-02-28 17:15:08.440,31.8285007,-106.5273969,733.2706274277259,0.07200000000000001,-0.0125
3622,2026-02-28 17:15:08.480,31.8285007,-106.5273969,733.2706274277259,0.036000000000000004,-0.012500000000000008
3623,2026-02-28 17:15:08.520,31.8285007,-106.5273969,733.2706274277259,0.108,0.012500000000000006
3624,2026-02-28 17:15:08.560,31.8285007,-106.5273968,733.2800854702223,0.14400000000000002,5.551115123125783e-18
3625,2026-02-28 17:15:08.600,31.8285009,-106.5273968,733.3023493686411,0.108,-0.025000000000000005
3626,2026-02-28 17:15:08.640,31.8285009,-106.5273968,733.3023493686411,0.07200000000000001,-8.326672684688674e-18
3627,2026-02-28 17:15:08.680,31.8285009,-106.5273968,733.3023493686411,0.07200000000000001,0.062499999999999986
3628,2026-02-28 17:15:08.720,31.8285009,-106.5273968,733.3023493686411,0.036000000000000004,0.062499999999999986
3629,2026-02-28 17:15:08.760,31.8285009,-106.5273968,733.3023493686411,0.07200000000000001,0.0125
3630,2026-02-28 17:15:08.800,31.8285009,-106.5273968,733.3023493686411,0.07200000000000001,-0.012500000000000015
3631,2026-02-28 17:15:08.840,31.8285009,-106.5273968,733.3023493686411,0.036000000000000004,-8.326672684688674e-18
3632,2026-02-28 17:15:08.880,31.8285009,-106.5273968,733.3023493686411,0.036000000000000004,0.024999999999999998
3633,2026-02-28 17:15:08.920,31.8285009,-106.5273968,733.3023493686411,0.14400000000000002,-0.012500000000000002
3634,2026-02-28 17:15:08.960,31.8285009,-106.5273968,733.3023493686411,0.108,-0.025000000000000012
3635,2026-02-28 17:15:09.000,31.828501,-106.5273967,733.3169567255957,0.07200000000000001,-0.025000000000000012
3636,2026-02-28 17:15:09.040,31.828501,-106.5273967,733.3169567255957,0.108,-0.025000000000000005
3637,2026-02-28 17:15:09.080,31.8285011,-106.5273967,733.3280886748051,0.216,-0.049999999999999996
3638,2026-02-28 17:15:09.120,31.8285011,-106.5273966,733.3375467172605,0.07200000000000001,-0.012499999999999994
3639,2026-02-28 17:15:09.160,31.8285011,-106.5273966,733.3375467172605,0.07200000000000001,0.05000000000000001
3640,2026-02-28 17:15:09.200,31.8285011,-106.5273966,733.3375467172605,0.036000000000000004,0.012500000000000011
3641,2026-02-28 17:15:09.240,31.8285011,-106.5273966,733.3375467172605,0.07200000000000001,0.012500000000000011
3642,2026-02-28 17:15:09.280,31.8285012,-106.5273966,733.3486786664699,0.07200000000000001,0.012500000000000006
3643,2026-02-28 17:15:09.320,31.8285012,-106.5273966,733.3486786664699,0.07200000000000001,2.7755575615628915e-18
3644,2026-02-28 17:15:09.360,31.8285012,-106.5273966,733.3486786664699,0.108,5.551115123125783e-18
3645,2026-02-28 17:15:09.400,31.8285012,-106.5273966,733.3486786664699,0.0,0.01250000000000002
3646,2026-02-28 17:15:09.440,31.8285012,-106.5273966,733.3486786664699,0.108,-0.012499999999999992
3647,2026-02-28 17:15:09.480,31.8285012,-106.5273966,733.3486786664699,0.07200000000000001,-0.0375
3648,2026-02-28 17:15:09.520,31.8285012,-106.5273966,733.3486786664699,0.18000000000000002,-0.06250000000000001
3649,2026-02-28 17:15:09.560,31.8285012,-106.5273966,733.3486786664699,0.108,-0.075
3650,2026-02-28 17:15:09.600,31.8285012,-106.5273966,733.3486786664699,0.036000000000000004,2.7755575615628915e-18
3651,2026-02-28 17:15:09.640,31.8285012,-106.5273966,733.3486786664699,0.108,0.0
3652,2026-02-28 17:15:09.680,31.8285012,-106.5273966,733.3486786664699,0.07200000000000001,-0.024999999999999998
3653,2026-02-28 17:15:09.720,31.8285012,-106.5273966,733.3486786664699,0.07200000000000001,-0.012500000000000002
3654,2026-02-28 17:15:09.760,31.8285013,-106.5273966,733.3598106152839,0.108,-0.0375
3655,2026-02-28 17:15:09.800,31.8285013,-106.5273966,733.3598106152839,0.036000000000000004,-0.012499999999999997
3656,2026-02-28 17:15:09.840,31.8285013,-106.5273966,733.3598106152839,0.036000000000000004,0.025000000000000005
3657,2026-02-28 17:15:09.880,31.8285014,-106.5273966,733.3709425644934,0.036000000000000004,0.05000000000000001
3658,2026-02-28 17:15:09.920,31.8285014,-106.5273966,733.3709425644934,0.036000000000000004,0.05000000000000001
3659,2026-02-28 17:15:09.960,31.8285014,-106.5273966,733.3709425644934,0.036000000000000004,0.037500000000000006
3660,2026-02-28 17:15:10.000,31.8285014,-106.5273966,733.3709425644934,0.108,0.03750000000000001
3661,2026-02-28 17:15:10.040,31.8285015,-106.5273966,733.3820745137028,0.036000000000000004,0.025000000000000012
3662,2026-02-28 17:15:10.080,31.8285015,-106.5273966,733.3820745137028,0.07200000000000001,-0.0125
3663,2026-02-28 17:15:10.120,31.8285015,-106.5273966,733.3820745137028,0.036000000000000004,-0.0125
3664,2026-02-28 17:15:10.160,31.8285016,-106.5273966,733.3932064625168,0.036000000000000004,0.025000000000000005
3665,2026-02-28 17:15:10.200,31.8285016,-106.5273966,733.3932064625168,0.07200000000000001,0.03750000000000002
3666,2026-02-28 17:15:10.240,31.8285016,-106.5273966,733.3932064625168,0.07200000000000001,0.0375
3667,2026-02-28 17:15:10.280,31.8285016,-106.5273966,733.3932064625168,0.14400000000000002,-0.025000000000000005
3668,2026-02-28 17:15:10.320,31.8285016,-106.5273966,733.3932064625168,0.07200000000000001,-0.025000000000000015
3669,2026-02-28 17:15:10.360,31.8285017,-106.5273966,733.4043384117263,0.108,0.0125
3670,2026-02-28 17:15:10.400,31.8285017,-106.5273966,733.4043384117263,0.14400000000000002,-0.03750000000000001
3671,2026-02-28 17:15:10.440,31.8285017,-106.5273965,733.4137964554642,0.07200000000000001,-0.012500000000000006
3672,2026-02-28 17:15:10.480,31.8285017,-106.5273965,733.4137964554642,0.0,0.0625
3673,2026-02-28 17:15:10.520,31.8285017,-106.5273965,733.4137964554642,0.07200000000000001,0.049999999999999996
3674,2026-02-28 17:15:10.560,31.8285018,-106.5273964,733.4284038117968,0.07200000000000001,-5.551115123125783e-18
3675,2026-02-28 17:15:10.600,31.8285018,-106.5273964,733.4284038117968,0.14400000000000002,-0.025000000000000012
3676,2026-02-28 17:15:10.640,31.8285019,-106.5273964,733.4395357606107,0.108,-0.012500000000000006
3677,2026-02-28 17:15:10.680,31.8285019,-106.5273964,733.4395357606107,0.036000000000000004,0.012500000000000002
3678,2026-02-28 17:15:10.720,31.8285019,-106.5273964,733.4395357606107,0.108,0.025000000000000012
3679,2026-02-28 17:15:10.760,31.8285019,-106.5273964,733.4395357606107,0.108,0.03750000000000001
3680,2026-02-28 17:15:10.800,31.8285019,-106.5273964,733.4395357606107,0.036000000000000004,0.07500000000000002
3681,2026-02-28 17:15:10.840,31.828502,-106.5273964,733.4506677098202,0.14400000000000002,0.024999999999999994
3682,2026-02-28 17:15:10.880,31.828502,-106.5273964,733.4506677098202,0.108,-0.025
3683,2026-02-28 17:15:10.920,31.828502,-106.5273962,733.4695837958906,0.108,-0.025
3684,2026-02-28 17:15:10.960,31.828502,-106.5273962,733.4695837958906,0.036000000000000004,-0.025
3685,2026-02-28 17:15:11.000,31.828502,-106.5273962,733.4695837958906,0.108,0.012500000000000006
3686,2026-02-28 17:15:11.040,31.8285021,-106.5273962,733.4807157451,0.108,0.012500000000000006
3687,2026-02-28 17:15:11.080,31.8285021,-106.5273962,733.4807157451,0.07200000000000001,0.0125
3688,2026-02-28 17:15:11.120,31.8285021,-106.5273962,733.4807157451,0.14400000000000002,-1.6653345369377347e-17
3689,2026-02-28 17:15:11.160,31.8285021,-106.5273962,733.4807157451,0.18000000000000002,-0.03750000000000001
3690,2026-02-28 17:15:11.200,31.8285022,-106.5273962,733.491847693914,0.18000000000000002,-0.050000000000000024
3691,2026-02-28 17:15:11.240,31.8285022,-106.5273962,733.491847693914,0.07200000000000001,-0.03750000000000001
3692,2026-02-28 17:15:11.280,31.8285022,-106.5273962,733.491847693914,0.108,-0.025
3693,2026-02-28 17:15:11.320,31.8285022,-106.527396,733.5107637799433,0.036000000000000004,0.012500000000000002
3694,2026-02-28 17:15:11.360,31.8285023,-106.527396,733.5218957291528,0.036000000000000004,0.012499999999999989
3695,2026-02-28 17:15:11.400,31.8285023,-106.527396,733.5218957291528,0.14400000000000002,-0.05000000000000001
3696,2026-02-28 17:15:11.440,31.8285024,-106.527396,733.5330276783623,0.108,-0.05
3697,2026-02-28 17:15:11.480,31.8285024,-106.527396,733.5330276783623,0.108,-0.02499999999999999
3698,2026-02-28 17:15:11.520,31.8285024,-106.527396,733.5330276783623,0.108,-0.0125
3699,2026-02-28 17:15:11.560,31.8285024,-106.527396,733.5330276783623,0.108,-0.02499999999999999
3700,2026-02-28 17:15:11.600,31.8285026,-106.5273959,733.5572172571012,0.108,-0.0375
3701,2026-02-28 17:15:11.640,31.8285026,-106.5273959,733.5572172571012,0.036000000000000004,-0.012499999999999992
3702,2026-02-28 17:15:11.680,31.8285026,-106.5273959,733.5572172571012,0.07200000000000001,0.012499999999999997
3703,2026-02-28 17:15:11.720,31.8285026,-106.5273959,733.5572172571012,0.108,0.03750000000000002
3704,2026-02-28 17:15:11.760,31.8285027,-106.5273959,733.5683492063107,0.0,0.05000000000000001
3705,2026-02-28 17:15:11.800,31.8285027,-106.5273958,733.5778072499462,0.036000000000000004,0.03750000000000002
3706,2026-02-28 17:15:11.840,31.8285027,-106.5273958,733.5778072499462,0.07200000000000001,0.025
3707,2026-02-28 17:15:11.880,31.8285027,-106.5273958,733.5778072499462,0.07200000000000001,2.7755575615628915e-18
3708,2026-02-28 17:15:11.920,31.8285027,-106.5273958,733.5778072499462,0.108,0.0
3709,2026-02-28 17:15:11.960,31.8285027,-106.5273958,733.5778072499462,0.036000000000000004,0.03750000000000002
3710,2026-02-28 17:15:12.000,31.8285027,-106.5273958,733.5778072499462,0.07200000000000001,0.075
3711,2026-02-28 17:15:12.040,31.8285028,-106.5273957,733.5924146059111,0.036000000000000004,0.075
3712,2026-02-28 17:15:12.080,31.8285028,-106.5273957,733.5924146059111,0.108,-0.0125
3713,2026-02-28 17:15:12.120,31.8285029,-106.5273957,733.6035465551206,0.18000000000000002,-0.0625
3714,2026-02-28 17:15:12.160,31.8285029,-106.5273957,733.6035465551206,0.07200000000000001,-0.03750000000000002
3715,2026-02-28 17:15:12.200,31.8285029,-106.5273957,733.6035465551206,0.07200000000000001,-0.012499999999999994
3716,2026-02-28 17:15:12.240,31.8285029,-106.5273957,733.6035465551206,0.108,0.025000000000000012
3717,2026-02-28 17:15:12.280,31.8285029,-106.5273957,733.6035465551206,0.036000000000000004,0.05000000000000001
3718,2026-02-28 17:15:12.320,31.828503,-106.5273957,733.6146785043301,0.14400000000000002,-0.012500000000000011
3719,2026-02-28 17:15:12.360,31.828503,-106.5273957,733.6146785043301,0.108,-0.062499999999999986
3720,2026-02-28 17:15:12.400,31.8285031,-106.5273957,733.625810453144,0.216,-0.0875
3721,2026-02-28 17:15:12.440,31.8285031,-106.5273957,733.625810453144,0.108,-0.0625
3722,2026-02-28 17:15:12.480,31.8285032,-106.5273955,733.6477589974353,0.0,0.075
3723,2026-02-28 17:15:12.520,31.8285032,-106.5273955,733.6477589974353,0.108,0.08750000000000002
3724,2026-02-28 17:15:12.560,31.8285032,-106.5273955,733.6477589974353,0.036000000000000004,0.0125
3725,2026-02-28 17:15:12.600,31.8285033,-106.5273955,733.6588909466448,0.07200000000000001,-5.551115123125783e-18
